  0.247707E-03  0.919119E+05  0.919079E+05  0.122460E+06  0.122431E+06  0.000000E+00  0.919113E+05  0.919113E+05  0.919113E+05 -0.607735E+00  0.918012E+05  0.917993E+05  0.215989E+02
  0.267468E-03  0.920293E+05  0.920246E+05  0.122601E+06  0.122568E+06  0.000000E+00  0.920286E+05  0.920286E+05  0.920286E+05 -0.607717E+00  0.917997E+05  0.917975E+05  0.234606E+02
  0.288805E-03  0.919930E+05  0.919874E+05  0.122536E+06  0.122496E+06  0.000000E+00  0.919921E+05  0.919921E+05  0.919921E+05 -0.607697E+00  0.917982E+05  0.917956E+05  0.253022E+02
  0.311844E-03  0.919690E+05  0.919625E+05  0.122484E+06  0.122438E+06  0.000000E+00  0.919679E+05  0.919679E+05  0.919679E+05 -0.607674E+00  0.917964E+05  0.917934E+05  0.273384E+02
  0.336722E-03  0.919502E+05  0.919427E+05  0.122435E+06  0.122382E+06  0.000000E+00  0.919490E+05  0.919490E+05  0.919490E+05 -0.607648E+00  0.917942E+05  0.917908E+05  0.294020E+02
  0.363584E-03  0.919000E+05  0.918912E+05  0.122341E+06  0.122279E+06  0.000000E+00  0.918985E+05  0.918985E+05  0.918985E+05 -0.607617E+00  0.917918E+05  0.917878E+05  0.317021E+02
  0.392589E-03  0.918986E+05  0.918884E+05  0.122307E+06  0.122235E+06  0.000000E+00  0.918970E+05  0.918970E+05  0.918970E+05 -0.607580E+00  0.917889E+05  0.917842E+05  0.344477E+02
  0.423908E-03  0.919082E+05  0.918957E+05  0.122283E+06  0.122198E+06  0.000000E+00  0.919062E+05  0.919062E+05  0.919062E+05 -0.607537E+00  0.917855E+05  0.917793E+05  0.416708E+02
  0.457725E-03  0.918827E+05  0.918688E+05  0.122205E+06  0.122107E+06  0.000000E+00  0.918804E+05  0.918804E+05  0.918804E+05 -0.607488E+00  0.917817E+05  0.917753E+05  0.399408E+02
  0.494240E-03  0.918849E+05  0.918682E+05  0.122158E+06  0.122043E+06  0.000000E+00  0.918822E+05  0.918822E+05  0.918822E+05 -0.607430E+00  0.917771E+05  0.917690E+05  0.464752E+02
  0.533668E-03  0.918574E+05  0.918388E+05  0.122062E+06  0.121929E+06  0.000000E+00  0.918544E+05  0.918544E+05  0.918544E+05 -0.607364E+00  0.917718E+05  0.917633E+05  0.455525E+02
  0.576242E-03  0.918579E+05  0.918357E+05  0.121995E+06  0.121839E+06  0.000000E+00  0.918543E+05  0.918543E+05  0.918543E+05 -0.607285E+00  0.917656E+05  0.917552E+05  0.515321E+02
  0.622212E-03  0.918505E+05  0.918245E+05  0.121905E+06  0.121724E+06  0.000000E+00  0.918462E+05  0.918462E+05  0.918462E+05 -0.607193E+00  0.917583E+05  0.917461E+05  0.560844E+02
  0.671849E-03  0.918376E+05  0.918077E+05  0.121795E+06  0.121584E+06  0.000000E+00  0.918327E+05  0.918327E+05  0.918327E+05 -0.607087E+00  0.917499E+05  0.917360E+05  0.589169E+02
  0.725445E-03  0.918316E+05  0.917964E+05  0.121679E+06  0.121433E+06  0.000000E+00  0.918259E+05  0.918259E+05  0.918259E+05 -0.606963E+00  0.917400E+05  0.917235E+05  0.650702E+02
  0.783318E-03  0.918136E+05  0.917733E+05  0.121527E+06  0.121242E+06  0.000000E+00  0.918071E+05  0.918071E+05  0.918071E+05 -0.606819E+00  0.917286E+05  0.917101E+05  0.674121E+02
  0.845807E-03  0.918035E+05  0.917560E+05  0.121368E+06  0.121034E+06  0.000000E+00  0.917958E+05  0.917958E+05  0.917958E+05 -0.606650E+00  0.917152E+05  0.916931E+05  0.746135E+02
  0.913282E-03  0.917837E+05  0.917289E+05  0.121169E+06  0.120782E+06  0.000000E+00  0.917748E+05  0.917748E+05  0.917748E+05 -0.606454E+00  0.916997E+05  0.916745E+05  0.786845E+02
  0.986139E-03  0.917668E+05  0.917028E+05  0.120948E+06  0.120497E+06  0.000000E+00  0.917564E+05  0.917564E+05  0.917564E+05 -0.606225E+00  0.916815E+05  0.916520E+05  0.854717E+02
  0.106481E-02  0.917442E+05  0.916701E+05  0.120685E+06  0.120161E+06  0.000000E+00  0.917321E+05  0.917321E+05  0.917321E+05 -0.605959E+00  0.916604E+05  0.916265E+05  0.908745E+02
  0.114975E-02  0.917237E+05  0.916367E+05  0.120388E+06  0.119779E+06  0.000000E+00  0.917096E+05  0.917096E+05  0.917096E+05 -0.605649E+00  0.916357E+05  0.915955E+05  0.997991E+02
  0.124148E-02  0.916962E+05  0.915947E+05  0.120037E+06  0.119329E+06  0.000000E+00  0.916796E+05  0.916796E+05  0.916796E+05 -0.605288E+00  0.916070E+05  0.915602E+05  0.107559E+03
  0.134051E-02  0.916667E+05  0.915475E+05  0.119633E+06  0.118811E+06  0.000000E+00  0.916473E+05  0.916473E+05  0.916473E+05 -0.604865E+00  0.915734E+05  0.915180E+05  0.117719E+03
  0.144745E-02  0.916282E+05  0.914897E+05  0.119157E+06  0.118203E+06  0.000000E+00  0.916056E+05  0.916056E+05  0.916056E+05 -0.604373E+00  0.915343E+05  0.914703E+05  0.126010E+03
  0.156292E-02  0.915844E+05  0.914231E+05  0.118605E+06  0.117500E+06  0.000000E+00  0.915581E+05  0.915581E+05  0.915581E+05 -0.603802E+00  0.914887E+05  0.914143E+05  0.135576E+03
  0.168761E-02  0.915347E+05  0.913463E+05  0.117967E+06  0.116686E+06  0.000000E+00  0.915040E+05  0.915040E+05  0.915040E+05 -0.603137E+00  0.914355E+05  0.913486E+05  0.146810E+03
  0.182224E-02  0.914751E+05  0.912560E+05  0.117224E+06  0.115742E+06  0.000000E+00  0.914394E+05  0.914394E+05  0.914394E+05 -0.602365E+00  0.913736E+05  0.912729E+05  0.157548E+03
  0.196761E-02  0.914085E+05  0.911521E+05  0.116367E+06  0.114652E+06  0.000000E+00  0.913667E+05  0.913667E+05  0.913667E+05 -0.601468E+00  0.913014E+05  0.911832E+05  0.171276E+03
  0.212457E-02  0.913290E+05  0.910308E+05  0.115371E+06  0.113391E+06  0.000000E+00  0.912804E+05  0.912804E+05  0.912804E+05 -0.600427E+00  0.912175E+05  0.910802E+05  0.184147E+03
