    0.46395E+03    0.15314E-10
    0.47968E+03    0.13948E-10
    0.49594E+03    0.12704E-10
    0.51275E+03    0.11570E-10
    0.53013E+03    0.10537E-10
    0.54810E+03    0.95960E-11
    0.56667E+03    0.87388E-11
    0.58588E+03    0.79579E-11
    0.60574E+03    0.72467E-11
    0.62627E+03    0.65987E-11
    0.64750E+03    0.60086E-11
    0.66945E+03    0.54711E-11
    0.69214E+03    0.49815E-11
    0.71560E+03    0.45356E-11
    0.73985E+03    0.41295E-11
    0.76493E+03    0.37597E-11
    0.79086E+03    0.34229E-11
    0.81766E+03    0.31162E-11
    0.84538E+03    0.28369E-11
    0.87403E+03    0.25825E-11
    0.90366E+03    0.23509E-11
    0.93429E+03    0.21400E-11
    0.96595E+03    0.19480E-11
    0.99870E+03    0.17732E-11
    0.10325E+04    0.16140E-11
    0.10675E+04    0.14691E-11
    0.11037E+04    0.13371E-11
    0.11411E+04    0.12170E-11
    0.11798E+04    0.11076E-11
    0.12198E+04    0.10081E-11
    0.12612E+04    0.91742E-12
    0.13039E+04    0.83492E-12
    0.13481E+04    0.75981E-12
    0.13938E+04    0.69145E-12
    0.14410E+04    0.62922E-12
    0.14899E+04    0.57257E-12
    0.15404E+04    0.52102E-12
    0.15926E+04    0.47409E-12
    0.16466E+04    0.43138E-12
    0.17024E+04    0.39251E-12
    0.17601E+04    0.35714E-12
    0.18197E+04    0.32494E-12
    0.18814E+04    0.29564E-12
    0.19452E+04    0.26898E-12
    0.20111E+04    0.24471E-12
    0.20793E+04    0.22263E-12
    0.21498E+04    0.20254E-12
    0.22226E+04    0.18425E-12
    0.22980E+04    0.16761E-12
    0.23759E+04    0.15248E-12
    0.24564E+04    0.13870E-12
    0.25397E+04    0.12617E-12
    0.26257E+04    0.11477E-12
    0.27147E+04    0.10439E-12
    0.28068E+04    0.94953E-13
    0.29019E+04    0.86366E-13
    0.30002E+04    0.78553E-13
    0.31019E+04    0.71446E-13
    0.32071E+04    0.64980E-13
    0.33158E+04    0.59098E-13
    0.34282E+04    0.53748E-13
    0.35444E+04    0.48881E-13
    0.36645E+04    0.44453E-13
    0.37887E+04    0.40426E-13
    0.39171E+04    0.36763E-13
    0.40499E+04    0.33431E-13
    0.41872E+04    0.30400E-13
    0.43291E+04    0.27644E-13
    0.44758E+04    0.25137E-13
    0.46276E+04    0.22857E-13
    0.47844E+04    0.20783E-13
    0.49466E+04    0.18897E-13
    0.51142E+04    0.17182E-13
    0.52876E+04    0.15622E-13
    0.54668E+04    0.14204E-13
    0.56521E+04    0.12914E-13
    0.58437E+04    0.11741E-13
    0.60418E+04    0.10674E-13
    0.62465E+04    0.97046E-14
    0.64583E+04    0.88227E-14
    0.66772E+04    0.80207E-14
    0.69035E+04    0.72916E-14
    0.71375E+04    0.66286E-14
    0.73794E+04    0.60258E-14
    0.76295E+04    0.54777E-14
    0.78881E+04    0.49795E-14
    0.81555E+04    0.45264E-14
    0.84319E+04    0.41145E-14
    0.87177E+04    0.37401E-14
    0.90132E+04    0.33996E-14
    0.93187E+04    0.30902E-14
    0.96346E+04    0.28088E-14
    0.99612E+04    0.25530E-14
    0.10299E+05    0.23205E-14
    0.10648E+05    0.21091E-14
    0.11009E+05    0.19170E-14
    0.11382E+05    0.17423E-14
    0.11768E+05    0.15836E-14
    0.12167E+05    0.14392E-14
    0.12579E+05    0.13081E-14
    0.13005E+05    0.11888E-14
    0.13446E+05    0.10804E-14
    0.13902E+05    0.98189E-15
    0.14373E+05    0.89234E-15
    0.14860E+05    0.81095E-15
    0.15364E+05    0.73696E-15
    0.15885E+05    0.66972E-15
    0.16423E+05    0.60861E-15
    0.16980E+05    0.55306E-15
    0.17555E+05    0.50258E-15
    0.18150E+05    0.45670E-15
    0.18766E+05    0.41500E-15
    0.19402E+05    0.37710E-15
    0.20059E+05    0.34266E-15
    0.20739E+05    0.31136E-15
    0.21442E+05    0.28292E-15
