  0.386295E+00  0.410910E+06  0.408953E+06 -0.598593E-01  0.104784E+00  0.000000E+00  0.410599E+06  0.410599E+06  0.410599E+06 -0.969631E-02  0.212902E+06  0.212890E+06  0.993569E-02
  0.392379E+00  0.401508E+06  0.399600E+06 -0.281214E-01  0.919236E-01  0.000000E+00  0.401204E+06  0.401204E+06  0.401204E+06 -0.947447E-02  0.208031E+06  0.208020E+06  0.954164E-02
  0.398558E+00  0.392057E+06  0.390186E+06 -0.507555E-01  0.985304E-01  0.000000E+00  0.391759E+06  0.391759E+06  0.391759E+06 -0.925141E-02  0.203133E+06  0.203122E+06  0.924299E-02
  0.404834E+00  0.382627E+06  0.380786E+06 -0.227314E-01  0.849531E-01  0.000000E+00  0.382334E+06  0.382334E+06  0.382334E+06 -0.902885E-02  0.198246E+06  0.198236E+06  0.899989E-02
  0.411209E+00  0.373340E+06  0.371526E+06 -0.229899E-01  0.775206E-01  0.000000E+00  0.373051E+06  0.373051E+06  0.373051E+06 -0.880962E-02  0.193433E+06  0.193422E+06  0.876530E-02
  0.417685E+00  0.364317E+06  0.362535E+06 -0.397883E-01  0.741084E-01  0.000000E+00  0.364033E+06  0.364033E+06  0.364033E+06 -0.859666E-02  0.188757E+06  0.188746E+06  0.850125E-02
  0.424263E+00  0.355640E+06  0.353896E+06 -0.339197E-01  0.691006E-01  0.000000E+00  0.355362E+06  0.355362E+06  0.355362E+06 -0.839191E-02  0.184261E+06  0.184251E+06  0.819031E-02
  0.430944E+00  0.347324E+06  0.345626E+06 -0.303193E-01  0.702489E-01  0.000000E+00  0.347054E+06  0.347054E+06  0.347054E+06 -0.819571E-02  0.179953E+06  0.179943E+06  0.783868E-02
  0.437730E+00  0.339320E+06  0.337670E+06 -0.346964E-01  0.686976E-01  0.000000E+00  0.339057E+06  0.339057E+06  0.339057E+06 -0.800686E-02  0.175807E+06  0.175797E+06  0.747045E-02
  0.444623E+00  0.331534E+06  0.329933E+06 -0.255803E-01  0.629489E-01  0.000000E+00  0.331280E+06  0.331280E+06  0.331280E+06 -0.782319E-02  0.171774E+06  0.171764E+06  0.711603E-02
  0.451625E+00  0.323875E+06  0.322318E+06 -0.125690E-01  0.553720E-01  0.000000E+00  0.323627E+06  0.323627E+06  0.323627E+06 -0.764248E-02  0.167806E+06  0.167797E+06  0.679953E-02
  0.458737E+00  0.316282E+06  0.314763E+06 -0.192133E-01  0.529176E-01  0.000000E+00  0.316040E+06  0.316040E+06  0.316040E+06 -0.746331E-02  0.163872E+06  0.163863E+06  0.653026E-02
  0.465961E+00  0.308747E+06  0.307260E+06 -0.249067E-01  0.495053E-01  0.000000E+00  0.308510E+06  0.308510E+06  0.308510E+06 -0.728549E-02  0.159967E+06  0.159959E+06  0.630111E-02
  0.473299E+00  0.301308E+06  0.299852E+06 -0.152332E-01  0.508849E-01  0.000000E+00  0.301076E+06  0.301076E+06  0.301076E+06 -0.710994E-02  0.156113E+06  0.156104E+06  0.609392E-02
  0.480752E+00  0.294028E+06  0.292601E+06 -0.217165E-01  0.485969E-01  0.000000E+00  0.293801E+06  0.293801E+06  0.293801E+06 -0.693813E-02  0.152340E+06  0.152332E+06  0.588879E-02
  0.488323E+00  0.286958E+06  0.285563E+06 -0.149526E-01  0.467663E-01  0.000000E+00  0.286736E+06  0.286736E+06  0.286736E+06 -0.677129E-02  0.148677E+06  0.148669E+06  0.567274E-02
  0.496013E+00  0.280120E+06  0.278758E+06 -0.156456E-01  0.405793E-01  0.000000E+00  0.279903E+06  0.279903E+06  0.279903E+06 -0.660992E-02  0.145134E+06  0.145126E+06  0.544421E-02
  0.503824E+00  0.273493E+06  0.272167E+06 -0.165880E-01  0.382378E-01  0.000000E+00  0.273282E+06  0.273282E+06  0.273282E+06 -0.645356E-02  0.141701E+06  0.141693E+06  0.521156E-02
  0.511758E+00  0.267034E+06  0.265743E+06 -0.156536E-01  0.392089E-01  0.000000E+00  0.266829E+06  0.266829E+06  0.266829E+06 -0.630118E-02  0.138355E+06  0.138347E+06  0.498729E-02
  0.519817E+00  0.260699E+06  0.259441E+06 -0.158940E-01  0.374235E-01  0.000000E+00  0.260499E+06  0.260499E+06  0.260499E+06 -0.615169E-02  0.135073E+06  0.135065E+06  0.478109E-02
  0.528003E+00  0.254461E+06  0.253233E+06 -0.138440E-01  0.340565E-01  0.000000E+00  0.254266E+06  0.254266E+06  0.254266E+06 -0.600450E-02  0.131841E+06  0.131833E+06  0.459550E-02
  0.536318E+00  0.248323E+06  0.247123E+06 -0.104786E-01  0.297954E-01  0.000000E+00  0.248132E+06  0.248132E+06  0.248132E+06 -0.585966E-02  0.128661E+06  0.128653E+06  0.442578E-02
  0.544764E+00  0.242309E+06  0.241136E+06 -0.944535E-02  0.281934E-01  0.000000E+00  0.242122E+06  0.242122E+06  0.242122E+06 -0.571773E-02  0.125544E+06  0.125537E+06  0.426370E-02
  0.553343E+00  0.236443E+06  0.235297E+06 -0.109747E-01  0.274121E-01  0.000000E+00  0.236261E+06  0.236261E+06  0.236261E+06 -0.557931E-02  0.122505E+06  0.122498E+06  0.410245E-02
  0.562057E+00  0.230739E+06  0.229621E+06 -0.853908E-02  0.295679E-01  0.000000E+00  0.230561E+06  0.230561E+06  0.230561E+06 -0.544471E-02  0.119550E+06  0.119543E+06  0.393995E-02
  0.570908E+00  0.225189E+06  0.224098E+06 -0.950221E-02  0.241497E-01  0.000000E+00  0.225015E+06  0.225015E+06  0.225015E+06 -0.531374E-02  0.116674E+06  0.116667E+06  0.377887E-02
  0.579898E+00  0.219772E+06  0.218709E+06 -0.812737E-02  0.228095E-01  0.000000E+00  0.219602E+06  0.219602E+06  0.219602E+06 -0.518593E-02  0.113867E+06  0.113861E+06  0.362398E-02
  0.589030E+00  0.214468E+06  0.213431E+06 -0.823627E-02  0.214362E-01  0.000000E+00  0.214303E+06  0.214303E+06  0.214303E+06 -0.506077E-02  0.111119E+06  0.111113E+06  0.347869E-02
  0.598306E+00  0.209267E+06  0.208255E+06 -0.744355E-02  0.208569E-01  0.000000E+00  0.209106E+06  0.209106E+06  0.209106E+06 -0.493805E-02  0.108425E+06  0.108419E+06  0.334320E-02
  0.607728E+00  0.204173E+06  0.203185E+06 -0.729103E-02  0.219609E-01  0.000000E+00  0.204016E+06  0.204016E+06  0.204016E+06 -0.481784E-02  0.105785E+06  0.105780E+06  0.321493E-02
  0.617298E+00  0.199196E+06  0.198232E+06 -0.674733E-02  0.201850E-01  0.000000E+00  0.199043E+06  0.199043E+06  0.199043E+06 -0.470041E-02  0.103207E+06  0.103201E+06  0.309072E-02
  0.627019E+00  0.194343E+06  0.193403E+06 -0.620684E-02  0.183131E-01  0.000000E+00  0.194194E+06  0.194194E+06  0.194194E+06 -0.458589E-02  0.100692E+06  0.100687E+06  0.296885E-02
  0.636894E+00  0.189612E+06  0.188695E+06 -0.644237E-02  0.186626E-01  0.000000E+00  0.189466E+06  0.189466E+06  0.189466E+06 -0.447426E-02  0.982413E+05  0.982359E+05  0.284979E-02
  0.646923E+00  0.184994E+06  0.184100E+06 -0.545738E-02  0.161808E-01  0.000000E+00  0.184852E+06  0.184852E+06  0.184852E+06 -0.436529E-02  0.958487E+05  0.958434E+05  0.273512E-02
  0.657111E+00  0.180479E+06  0.179607E+06 -0.561977E-02  0.168644E-01  0.000000E+00  0.180340E+06  0.180340E+06  0.180340E+06 -0.425875E-02  0.935094E+05  0.935042E+05  0.262610E-02
  0.667459E+00  0.176063E+06  0.175211E+06 -0.516280E-02  0.152443E-01  0.000000E+00  0.175927E+06  0.175927E+06  0.175927E+06 -0.415453E-02  0.912211E+05  0.912160E+05  0.252266E-02
  0.677970E+00  0.171745E+06  0.170914E+06 -0.489743E-02  0.151516E-01  0.000000E+00  0.171613E+06  0.171613E+06  0.171613E+06 -0.405265E-02  0.889840E+05  0.889791E+05  0.242370E-02
  0.688646E+00  0.167529E+06  0.166719E+06 -0.466019E-02  0.125765E-01  0.000000E+00  0.167400E+06  0.167400E+06  0.167400E+06 -0.395317E-02  0.867998E+05  0.867949E+05  0.232808E-02
  0.699491E+00  0.163416E+06  0.162625E+06 -0.428385E-02  0.136194E-01  0.000000E+00  0.163290E+06  0.163290E+06  0.163290E+06 -0.385610E-02  0.846684E+05  0.846637E+05  0.223540E-02
  0.710506E+00  0.159401E+06  0.158630E+06 -0.404791E-02  0.126266E-01  0.000000E+00  0.159278E+06  0.159278E+06  0.159278E+06 -0.376136E-02  0.825882E+05  0.825836E+05  0.214598E-02
  0.721695E+00  0.155479E+06  0.154727E+06 -0.406942E-02  0.121130E-01  0.000000E+00  0.155359E+06  0.155359E+06  0.155359E+06 -0.366882E-02  0.805564E+05  0.805519E+05  0.206030E-02
  0.733060E+00  0.151647E+06  0.150914E+06 -0.372845E-02  0.949868E-02  0.000000E+00  0.151531E+06  0.151531E+06  0.151531E+06 -0.357841E-02  0.785711E+05  0.785668E+05  0.197842E-02
  0.744604E+00  0.147904E+06  0.147189E+06 -0.356792E-02  0.100656E-01  0.000000E+00  0.147790E+06  0.147790E+06  0.147790E+06 -0.349008E-02  0.766317E+05  0.766274E+05  0.189995E-02
  0.756330E+00  0.144249E+06  0.143552E+06 -0.327995E-02  0.951574E-02  0.000000E+00  0.144138E+06  0.144138E+06  0.144138E+06 -0.340384E-02  0.747380E+05  0.747339E+05  0.182442E-02
  0.768240E+00  0.140682E+06  0.140002E+06 -0.314072E-02  0.798796E-02  0.000000E+00  0.140573E+06  0.140573E+06  0.140573E+06 -0.331965E-02  0.728896E+05  0.728856E+05  0.175161E-02
  0.780338E+00  0.137199E+06  0.136536E+06 -0.293218E-02  0.912103E-02  0.000000E+00  0.137093E+06  0.137093E+06  0.137093E+06 -0.323747E-02  0.710851E+05  0.710812E+05  0.168156E-02
  0.792627E+00  0.133798E+06  0.133151E+06 -0.275918E-02  0.868254E-02  0.000000E+00  0.133695E+06  0.133695E+06  0.133695E+06 -0.315722E-02  0.693230E+05  0.693192E+05  0.161436E-02
  0.805109E+00  0.130477E+06  0.129846E+06 -0.264509E-02  0.809257E-02  0.000000E+00  0.130376E+06  0.130376E+06  0.130376E+06 -0.307884E-02  0.676021E+05  0.675984E+05  0.154992E-02
  0.817787E+00  0.127234E+06  0.126619E+06 -0.251535E-02  0.639845E-02  0.000000E+00  0.127136E+06  0.127136E+06  0.127136E+06 -0.300232E-02  0.659219E+05  0.659183E+05  0.148804E-02
  0.830666E+00  0.124068E+06  0.123468E+06 -0.236931E-02  0.631759E-02  0.000000E+00  0.123973E+06  0.123973E+06  0.123973E+06 -0.292762E-02  0.642818E+05  0.642782E+05  0.142853E-02
  0.843747E+00  0.120978E+06  0.120393E+06 -0.222884E-02  0.573017E-02  0.000000E+00  0.120885E+06  0.120885E+06  0.120885E+06 -0.285471E-02  0.626808E+05  0.626773E+05  0.137131E-02
  0.857034E+00  0.117962E+06  0.117391E+06 -0.211517E-02  0.620345E-02  0.000000E+00  0.117871E+06  0.117871E+06  0.117871E+06 -0.278353E-02  0.611179E+05  0.611145E+05  0.131636E-02
  0.870530E+00  0.115017E+06  0.114461E+06 -0.200537E-02  0.502855E-02  0.000000E+00  0.114928E+06  0.114928E+06  0.114928E+06 -0.271404E-02  0.595922E+05  0.595889E+05  0.126362E-02
  0.884239E+00  0.112142E+06  0.111600E+06 -0.188656E-02  0.479362E-02  0.000000E+00  0.112056E+06  0.112056E+06  0.112056E+06 -0.264621E-02  0.581028E+05  0.580996E+05  0.121297E-02
  0.898164E+00  0.109337E+06  0.108808E+06 -0.179670E-02  0.555112E-02  0.000000E+00  0.109252E+06  0.109252E+06  0.109252E+06 -0.258000E-02  0.566491E+05  0.566460E+05  0.116431E-02
  0.912308E+00  0.106598E+06  0.106083E+06 -0.168990E-02  0.445550E-02  0.000000E+00  0.106516E+06  0.106516E+06  0.106516E+06 -0.251539E-02  0.552305E+05  0.552274E+05  0.111756E-02
  0.926675E+00  0.103926E+06  0.103424E+06 -0.160231E-02  0.436078E-02  0.000000E+00  0.103846E+06  0.103846E+06  0.103846E+06 -0.245233E-02  0.538459E+05  0.538429E+05  0.107266E-02
  0.941268E+00  0.101318E+06  0.100828E+06 -0.150992E-02  0.460176E-02  0.000000E+00  0.101240E+06  0.101240E+06  0.101240E+06 -0.239079E-02  0.524946E+05  0.524917E+05  0.102955E-02
  0.956090E+00  0.987727E+05  0.982953E+05 -0.142853E-02  0.430457E-02  0.000000E+00  0.986967E+05  0.986967E+05  0.986967E+05 -0.233073E-02  0.511758E+05  0.511730E+05  0.988160E-03
  0.971147E+00  0.962888E+05  0.958234E+05 -0.134830E-02  0.421232E-02  0.000000E+00  0.962147E+05  0.962147E+05  0.962147E+05 -0.227212E-02  0.498889E+05  0.498861E+05  0.948403E-03
  0.986440E+00  0.938649E+05  0.934113E+05 -0.127327E-02  0.316112E-02  0.000000E+00  0.937927E+05  0.937927E+05  0.937927E+05 -0.221492E-02  0.486330E+05  0.486303E+05  0.910222E-03
  0.100197E+01  0.914996E+05  0.910574E+05 -0.120535E-02  0.324575E-02  0.000000E+00  0.914292E+05  0.914292E+05  0.914292E+05 -0.215911E-02  0.474075E+05  0.474049E+05  0.873560E-03
  0.101775E+01  0.891916E+05  0.887605E+05 -0.113673E-02  0.279706E-02  0.000000E+00  0.891230E+05  0.891230E+05  0.891230E+05 -0.210464E-02  0.462117E+05  0.462091E+05  0.838359E-03
  0.103378E+01  0.869394E+05  0.865193E+05 -0.107382E-02  0.326677E-02  0.000000E+00  0.868726E+05  0.868726E+05  0.868726E+05 -0.205150E-02  0.450448E+05  0.450423E+05  0.804556E-03
  0.105006E+01  0.847419E+05  0.843324E+05 -0.101507E-02  0.310248E-02  0.000000E+00  0.846767E+05  0.846767E+05  0.846767E+05 -0.199965E-02  0.439062E+05  0.439038E+05  0.772098E-03
  0.106660E+01  0.825977E+05  0.821985E+05 -0.958879E-03  0.234187E-02  0.000000E+00  0.825342E+05  0.825342E+05  0.825342E+05 -0.194905E-02  0.427953E+05  0.427929E+05  0.740932E-03
  0.108339E+01  0.805057E+05  0.801166E+05 -0.905190E-03  0.247281E-02  0.000000E+00  0.804438E+05  0.804438E+05  0.804438E+05 -0.189968E-02  0.417114E+05  0.417091E+05  0.711010E-03
  0.110045E+01  0.784647E+05  0.780855E+05 -0.855674E-03  0.208783E-02  0.000000E+00  0.784043E+05  0.784043E+05  0.784043E+05 -0.185152E-02  0.406539E+05  0.406516E+05  0.682281E-03
  0.111778E+01  0.764734E+05  0.761039E+05 -0.807973E-03  0.251675E-02  0.000000E+00  0.764146E+05  0.764146E+05  0.764146E+05 -0.180454E-02  0.396222E+05  0.396200E+05  0.654699E-03
  0.113539E+01  0.745309E+05  0.741708E+05 -0.763639E-03  0.236232E-02  0.000000E+00  0.744736E+05  0.744736E+05  0.744736E+05 -0.175870E-02  0.386158E+05  0.386136E+05  0.628220E-03
  0.115327E+01  0.726360E+05  0.722850E+05 -0.721077E-03  0.174777E-02  0.000000E+00  0.725801E+05  0.725801E+05  0.725801E+05 -0.171398E-02  0.376340E+05  0.376319E+05  0.602799E-03
  0.117143E+01  0.707875E+05  0.704455E+05 -0.681085E-03  0.168059E-02  0.000000E+00  0.707331E+05  0.707331E+05  0.707331E+05 -0.167037E-02  0.366762E+05  0.366742E+05  0.578396E-03
  0.118987E+01  0.689845E+05  0.686511E+05 -0.643220E-03  0.175423E-02  0.000000E+00  0.689314E+05  0.689314E+05  0.689314E+05 -0.162782E-02  0.357420E+05  0.357401E+05  0.554970E-03
  0.120861E+01  0.672257E+05  0.669009E+05 -0.607592E-03  0.145841E-02  0.000000E+00  0.671740E+05  0.671740E+05  0.671740E+05 -0.158632E-02  0.348308E+05  0.348289E+05  0.532483E-03
  0.122764E+01  0.655103E+05  0.651937E+05 -0.573917E-03  0.153350E-02  0.000000E+00  0.654599E+05  0.654599E+05  0.654599E+05 -0.154584E-02  0.339420E+05  0.339401E+05  0.510897E-03
  0.124698E+01  0.638370E+05  0.635286E+05 -0.542139E-03  0.134918E-02  0.000000E+00  0.637879E+05  0.637879E+05  0.637879E+05 -0.150636E-02  0.330751E+05  0.330732E+05  0.490177E-03
  0.126661E+01  0.622050E+05  0.619044E+05 -0.511945E-03  0.122205E-02  0.000000E+00  0.621571E+05  0.621571E+05  0.621571E+05 -0.146784E-02  0.322295E+05  0.322277E+05  0.470288E-03
  0.128656E+01  0.606132E+05  0.603204E+05 -0.483526E-03  0.145770E-02  0.000000E+00  0.605666E+05  0.605666E+05  0.605666E+05 -0.143028E-02  0.314048E+05  0.314030E+05  0.451198E-03
  0.130682E+01  0.590608E+05  0.587754E+05 -0.456620E-03  0.127170E-02  0.000000E+00  0.590153E+05  0.590153E+05  0.590153E+05 -0.139365E-02  0.306004E+05  0.305987E+05  0.432874E-03
  0.132740E+01  0.575467E+05  0.572687E+05 -0.431263E-03  0.127940E-02  0.000000E+00  0.575025E+05  0.575025E+05  0.575025E+05 -0.135792E-02  0.298160E+05  0.298143E+05  0.415287E-03
  0.134830E+01  0.560702E+05  0.557993E+05 -0.407273E-03  0.127087E-02  0.000000E+00  0.560271E+05  0.560271E+05  0.560271E+05 -0.132308E-02  0.290509E+05  0.290493E+05  0.398408E-03
  0.136954E+01  0.546303E+05  0.543664E+05 -0.384607E-03  0.904970E-03  0.000000E+00  0.545883E+05  0.545883E+05  0.545883E+05 -0.128911E-02  0.283049E+05  0.283034E+05  0.382208E-03
  0.139110E+01  0.532263E+05  0.529691E+05 -0.363191E-03  0.891790E-03  0.000000E+00  0.531854E+05  0.531854E+05  0.531854E+05 -0.125598E-02  0.275775E+05  0.275759E+05  0.366661E-03
  0.141301E+01  0.518572E+05  0.516067E+05 -0.342950E-03  0.949690E-03  0.000000E+00  0.518173E+05  0.518173E+05  0.518173E+05 -0.122367E-02  0.268681E+05  0.268666E+05  0.351741E-03
  0.143526E+01  0.505222E+05  0.502781E+05 -0.323840E-03  0.780327E-03  0.000000E+00  0.504834E+05  0.504834E+05  0.504834E+05 -0.119217E-02  0.261764E+05  0.261750E+05  0.337423E-03
  0.145786E+01  0.492205E+05  0.489827E+05 -0.305798E-03  0.949251E-03  0.000000E+00  0.491827E+05  0.491827E+05  0.491827E+05 -0.116145E-02  0.255020E+05  0.255006E+05  0.323683E-03
  0.148082E+01  0.479513E+05  0.477196E+05 -0.288743E-03  0.729042E-03  0.000000E+00  0.479144E+05  0.479144E+05  0.479144E+05 -0.113150E-02  0.248444E+05  0.248430E+05  0.310498E-03
  0.150414E+01  0.467137E+05  0.464880E+05 -0.272634E-03  0.828910E-03  0.000000E+00  0.466778E+05  0.466778E+05  0.466778E+05 -0.110230E-02  0.242032E+05  0.242018E+05  0.297844E-03
  0.152783E+01  0.455071E+05  0.452872E+05 -0.257421E-03  0.593736E-03  0.000000E+00  0.454721E+05  0.454721E+05  0.454721E+05 -0.107383E-02  0.235780E+05  0.235767E+05  0.285702E-03
  0.155189E+01  0.443306E+05  0.441165E+05 -0.243051E-03  0.570481E-03  0.000000E+00  0.442965E+05  0.442965E+05  0.442965E+05 -0.104607E-02  0.229685E+05  0.229672E+05  0.274051E-03
  0.157633E+01  0.431836E+05  0.429750E+05 -0.229479E-03  0.725406E-03  0.000000E+00  0.431504E+05  0.431504E+05  0.431504E+05 -0.101900E-02  0.223742E+05  0.223729E+05  0.262871E-03
  0.160115E+01  0.420654E+05  0.418622E+05 -0.216662E-03  0.688627E-03  0.000000E+00  0.420331E+05  0.420331E+05  0.420331E+05 -0.992614E-03  0.217948E+05  0.217936E+05  0.252144E-03
  0.162636E+01  0.409753E+05  0.407774E+05 -0.204552E-03  0.559301E-03  0.000000E+00  0.409438E+05  0.409438E+05  0.409438E+05 -0.966891E-03  0.212300E+05  0.212289E+05  0.241852E-03
  0.165198E+01  0.399127E+05  0.397198E+05 -0.193119E-03  0.611201E-03  0.000000E+00  0.398820E+05  0.398820E+05  0.398820E+05 -0.941815E-03  0.206794E+05  0.206783E+05  0.231976E-03
  0.167799E+01  0.388768E+05  0.386889E+05 -0.182319E-03  0.583956E-03  0.000000E+00  0.388469E+05  0.388469E+05  0.388469E+05 -0.917371E-03  0.201427E+05  0.201416E+05  0.222502E-03
  0.170442E+01  0.378670E+05  0.376840E+05 -0.172119E-03  0.393811E-03  0.000000E+00  0.378378E+05  0.378378E+05  0.378378E+05 -0.893543E-03  0.196195E+05  0.196184E+05  0.213411E-03
  0.173126E+01  0.368826E+05  0.367044E+05 -0.162488E-03  0.447869E-03  0.000000E+00  0.368542E+05  0.368542E+05  0.368542E+05 -0.870315E-03  0.191095E+05  0.191085E+05  0.204690E-03
  0.175852E+01  0.359231E+05  0.357496E+05 -0.153391E-03  0.360552E-03  0.000000E+00  0.358955E+05  0.358955E+05  0.358955E+05 -0.847674E-03  0.186124E+05  0.186113E+05  0.196322E-03
  0.178621E+01  0.349878E+05  0.348188E+05 -0.144801E-03  0.446821E-03  0.000000E+00  0.349609E+05  0.349609E+05  0.349609E+05 -0.825604E-03  0.181278E+05  0.181268E+05  0.188295E-03
  0.181434E+01  0.340762E+05  0.339116E+05 -0.136690E-03  0.352805E-03  0.000000E+00  0.340500E+05  0.340500E+05  0.340500E+05 -0.804093E-03  0.176555E+05  0.176545E+05  0.180594E-03
  0.184291E+01  0.331877E+05  0.330274E+05 -0.129030E-03  0.387493E-03  0.000000E+00  0.331622E+05  0.331622E+05  0.331622E+05 -0.783127E-03  0.171951E+05  0.171942E+05  0.173206E-03
  0.187193E+01  0.323217E+05  0.321656E+05 -0.121796E-03  0.312583E-03  0.000000E+00  0.322969E+05  0.322969E+05  0.322969E+05 -0.762693E-03  0.167465E+05  0.167455E+05  0.166119E-03
  0.190141E+01  0.314778E+05  0.313257E+05 -0.114967E-03  0.368019E-03  0.000000E+00  0.314536E+05  0.314536E+05  0.314536E+05 -0.742778E-03  0.163092E+05  0.163083E+05  0.159320E-03
  0.193136E+01  0.306552E+05  0.305072E+05 -0.108518E-03  0.342304E-03  0.000000E+00  0.306317E+05  0.306317E+05  0.306317E+05 -0.723369E-03  0.158830E+05  0.158821E+05  0.152798E-03
  0.196177E+01  0.298536E+05  0.297094E+05 -0.102429E-03  0.234519E-03  0.000000E+00  0.298307E+05  0.298307E+05  0.298307E+05 -0.704453E-03  0.154677E+05  0.154668E+05  0.146542E-03
  0.199266E+01  0.290724E+05  0.289319E+05 -0.966793E-04  0.311942E-03  0.000000E+00  0.290500E+05  0.290500E+05  0.290500E+05 -0.686018E-03  0.150629E+05  0.150621E+05  0.140541E-03
  0.202404E+01  0.283110E+05  0.281742E+05 -0.912507E-04  0.263760E-03  0.000000E+00  0.282892E+05  0.282892E+05  0.282892E+05 -0.668052E-03  0.146684E+05  0.146676E+05  0.134785E-03
  0.205592E+01  0.275691E+05  0.274359E+05 -0.861254E-04  0.266382E-03  0.000000E+00  0.275479E+05  0.275479E+05  0.275479E+05 -0.650545E-03  0.142840E+05  0.142832E+05  0.129263E-03
  0.208829E+01  0.268461E+05  0.267164E+05 -0.812864E-04  0.237401E-03  0.000000E+00  0.268254E+05  0.268254E+05  0.268254E+05 -0.633484E-03  0.139094E+05  0.139086E+05  0.123967E-03
  0.212118E+01  0.261415E+05  0.260152E+05 -0.767178E-04  0.194255E-03  0.000000E+00  0.261214E+05  0.261214E+05  0.261214E+05 -0.616859E-03  0.135444E+05  0.135436E+05  0.118887E-03
  0.215458E+01  0.254550E+05  0.253320E+05 -0.724047E-04  0.158690E-03  0.000000E+00  0.254354E+05  0.254354E+05  0.254354E+05 -0.600660E-03  0.131887E+05  0.131880E+05  0.114015E-03
  0.218851E+01  0.247861E+05  0.246663E+05 -0.683327E-04  0.162142E-03  0.000000E+00  0.247670E+05  0.247670E+05  0.247670E+05 -0.584875E-03  0.128421E+05  0.128414E+05  0.109341E-03
  0.222298E+01  0.241342E+05  0.240177E+05 -0.644886E-04  0.138915E-03  0.000000E+00  0.241157E+05  0.241157E+05  0.241157E+05 -0.569494E-03  0.125044E+05  0.125037E+05  0.104859E-03
  0.225798E+01  0.234991E+05  0.233856E+05 -0.608596E-04  0.153722E-03  0.000000E+00  0.234811E+05  0.234811E+05  0.234811E+05 -0.554507E-03  0.121753E+05  0.121746E+05  0.100560E-03
  0.229354E+01  0.228803E+05  0.227698E+05 -0.574337E-04  0.177583E-03  0.000000E+00  0.228627E+05  0.228627E+05  0.228627E+05 -0.539904E-03  0.118547E+05  0.118540E+05  0.964373E-04
  0.232966E+01  0.222774E+05  0.221698E+05 -0.541997E-04  0.131914E-03  0.000000E+00  0.222603E+05  0.222603E+05  0.222603E+05 -0.525677E-03  0.115423E+05  0.115417E+05  0.924831E-04
  0.236635E+01  0.216900E+05  0.215852E+05 -0.511470E-04  0.116288E-03  0.000000E+00  0.216733E+05  0.216733E+05  0.216733E+05 -0.511816E-03  0.112380E+05  0.112373E+05  0.886909E-04
  0.240361E+01  0.211177E+05  0.210157E+05 -0.482653E-04  0.143436E-03  0.000000E+00  0.211014E+05  0.211014E+05  0.211014E+05 -0.498312E-03  0.109414E+05  0.109408E+05  0.850541E-04
  0.244146E+01  0.205601E+05  0.204608E+05 -0.455451E-04  0.146875E-03  0.000000E+00  0.205443E+05  0.205443E+05  0.205443E+05 -0.485155E-03  0.106526E+05  0.106520E+05  0.815662E-04
  0.247991E+01  0.200169E+05  0.199202E+05 -0.429775E-04  0.139673E-03  0.000000E+00  0.200015E+05  0.200015E+05  0.200015E+05 -0.472337E-03  0.103711E+05  0.103705E+05  0.782214E-04
  0.251896E+01  0.194877E+05  0.193936E+05 -0.405540E-04  0.128252E-03  0.000000E+00  0.194727E+05  0.194727E+05  0.194727E+05 -0.459850E-03  0.100969E+05  0.100964E+05  0.750137E-04
  0.255863E+01  0.189722E+05  0.188805E+05 -0.382664E-04  0.107896E-03  0.000000E+00  0.189576E+05  0.189576E+05  0.189576E+05 -0.447685E-03  0.982983E+04  0.982928E+04  0.719376E-04
  0.259892E+01  0.184700E+05  0.183808E+05 -0.361073E-04  0.814296E-04  0.000000E+00  0.184558E+05  0.184558E+05  0.184558E+05 -0.435835E-03  0.956963E+04  0.956909E+04  0.689877E-04
  0.263985E+01  0.179808E+05  0.178939E+05 -0.340694E-04  0.689934E-04  0.000000E+00  0.179670E+05  0.179670E+05  0.179670E+05 -0.424291E-03  0.931616E+04  0.931563E+04  0.661590E-04
  0.268142E+01  0.175042E+05  0.174197E+05 -0.321459E-04  0.813579E-04  0.000000E+00  0.174908E+05  0.174908E+05  0.174908E+05 -0.413045E-03  0.906924E+04  0.906873E+04  0.634464E-04
  0.272365E+01  0.170400E+05  0.169577E+05 -0.303306E-04  0.964489E-04  0.000000E+00  0.170269E+05  0.170269E+05  0.170269E+05 -0.402091E-03  0.882872E+04  0.882822E+04  0.608452E-04
  0.276654E+01  0.165878E+05  0.165077E+05 -0.286172E-04  0.928715E-04  0.000000E+00  0.165750E+05  0.165750E+05  0.165750E+05 -0.391421E-03  0.859443E+04  0.859394E+04  0.583509E-04
  0.281011E+01  0.161473E+05  0.160693E+05 -0.270002E-04  0.778183E-04  0.000000E+00  0.161349E+05  0.161349E+05  0.161349E+05 -0.381027E-03  0.836622E+04  0.836575E+04  0.559591E-04
  0.285436E+01  0.157183E+05  0.156424E+05 -0.254742E-04  0.658802E-04  0.000000E+00  0.157062E+05  0.157062E+05  0.157062E+05 -0.370903E-03  0.814393E+04  0.814347E+04  0.536657E-04
  0.289931E+01  0.153004E+05  0.152265E+05 -0.240340E-04  0.618814E-04  0.000000E+00  0.152887E+05  0.152887E+05  0.152887E+05 -0.361043E-03  0.792742E+04  0.792697E+04  0.514665E-04
